ts_utc_iso,ts_epoch,level,logger,message,exception
2026-01-13T21:54:14.973092+00:00,1768341254.973092,INFO,__main__,21:54:14Z  KXBTC15M-26JAN131700-00  tte=5m45s  spot=$94102.38  strike=$94165.14  fee_mode=taker  fee/c=$0.0200  p_up=15.06%  mkt=20.00%  EV_yes=-6.94%  EV_no=1.94%  decision=NO  kelly=2.07%  qty=1,
2026-01-13T21:54:14.973356+00:00,1768341254.973356,INFO,tradebot.tools.order_execution,ENTRY_BLOCK KXBTC15M-26JAN131700-00 side=NO ev_after_fees=0.0194 <= min_entry_edge=0.0250,
2026-01-13T21:54:20.965538+00:00,1768341260.965538,INFO,__main__,BALANCE available=$46.55 portfolio_value=$0.00,
2026-01-13T21:54:21.022223+00:00,1768341261.022223,INFO,__main__,21:54:20Z  KXBTC15M-26JAN131700-00  tte=5m39s  spot=$94104.10  strike=$94165.14  fee_mode=taker  fee/c=-  p_up=19.39%  mkt=20.00%  EV_yes=-2.61%  EV_no=-2.39%  decision=-  kelly=-  qty=-,
2026-01-13T21:54:26.863397+00:00,1768341266.863397,INFO,__main__,BALANCE available=$46.55 portfolio_value=$0.00,
2026-01-13T21:54:26.915149+00:00,1768341266.915149,INFO,__main__,21:54:26Z  KXBTC15M-26JAN131700-00  tte=5m33s  spot=$94108.90  strike=$94165.14  fee_mode=taker  fee/c=-  p_up=21.25%  mkt=20.00%  EV_yes=-0.75%  EV_no=-4.25%  decision=-  kelly=-  qty=-,
2026-01-13T21:54:32.782939+00:00,1768341272.782939,INFO,__main__,BALANCE available=$46.55 portfolio_value=$0.00,
2026-01-13T21:54:32.836285+00:00,1768341272.836285,INFO,__main__,21:54:32Z  KXBTC15M-26JAN131700-00  tte=5m27s  spot=$94108.30  strike=$94165.14  fee_mode=taker  fee/c=$0.0200  p_up=21.25%  mkt=19.00%  EV_yes=0.25%  EV_no=-5.25%  decision=YES  kelly=0.28%  qty=0,
2026-01-13T21:54:38.790297+00:00,1768341278.790297,INFO,__main__,BALANCE available=$46.55 portfolio_value=$0.00,
2026-01-13T21:54:38.843124+00:00,1768341278.843124,INFO,__main__,21:54:38Z  KXBTC15M-26JAN131700-00  tte=5m21s  spot=$94104.06  strike=$94165.14  fee_mode=taker  fee/c=-  p_up=19.39%  mkt=19.00%  EV_yes=-1.61%  EV_no=-3.39%  decision=-  kelly=-  qty=-,
2026-01-13T21:54:44.641324+00:00,1768341284.641324,INFO,__main__,BALANCE available=$46.55 portfolio_value=$0.00,
2026-01-13T21:54:44.693570+00:00,1768341284.693570,INFO,__main__,21:54:44Z  KXBTC15M-26JAN131700-00  tte=5m15s  spot=$94102.05  strike=$94165.14  fee_mode=taker  fee/c=-  p_up=17.98%  mkt=18.00%  EV_yes=-2.02%  EV_no=-1.98%  decision=-  kelly=-  qty=-,
2026-01-13T21:54:50.903926+00:00,1768341290.903926,INFO,__main__,BALANCE available=$46.55 portfolio_value=$0.00,
2026-01-13T21:54:50.960948+00:00,1768341290.960948,INFO,__main__,21:54:50Z  KXBTC15M-26JAN131700-00  tte=5m09s  spot=$94102.01  strike=$94165.14  fee_mode=taker  fee/c=-  p_up=17.98%  mkt=18.00%  EV_yes=-2.02%  EV_no=-1.98%  decision=-  kelly=-  qty=-,
2026-01-13T21:54:56.925314+00:00,1768341296.925314,INFO,__main__,BALANCE available=$46.55 portfolio_value=$0.00,
2026-01-13T21:54:56.978408+00:00,1768341296.978408,INFO,__main__,21:54:56Z  KXBTC15M-26JAN131700-00  tte=5m03s  spot=$94125.86  strike=$94165.14  fee_mode=taker  fee/c=$0.0200  p_up=29.05%  mkt=25.00%  EV_yes=2.05%  EV_no=-9.05%  decision=YES  kelly=0.54%  qty=0,
2026-01-13T21:55:02.966950+00:00,1768341302.966950,INFO,__main__,BALANCE available=$46.55 portfolio_value=$0.00,
2026-01-13T21:55:03.020407+00:00,1768341303.020407,INFO,__main__,21:55:02Z  KXBTC15M-26JAN131700-00  tte=4m57s  spot=$94116.07  strike=$94165.14  fee_mode=taker  fee/c=-  p_up=19.87%  mkt=20.00%  EV_yes=-2.13%  EV_no=-2.87%  decision=-  kelly=-  qty=-,
2026-01-13T21:55:08.963647+00:00,1768341308.963647,INFO,__main__,BALANCE available=$46.55 portfolio_value=$0.00,
2026-01-13T21:55:09.017933+00:00,1768341309.017933,INFO,__main__,21:55:08Z  KXBTC15M-26JAN131700-00  tte=4m51s  spot=$94116.07  strike=$94165.14  fee_mode=taker  fee/c=-  p_up=19.87%  mkt=20.00%  EV_yes=-2.13%  EV_no=-2.87%  decision=-  kelly=-  qty=-,
2026-01-13T21:55:14.916068+00:00,1768341314.916068,INFO,__main__,BALANCE available=$46.55 portfolio_value=$0.00,
2026-01-13T21:55:14.971296+00:00,1768341314.971296,INFO,__main__,21:55:14Z  KXBTC15M-26JAN131700-00  tte=4m45s  spot=$94107.22  strike=$94165.14  fee_mode=taker  fee/c=-  p_up=19.07%  mkt=20.00%  EV_yes=-2.93%  EV_no=-2.07%  decision=-  kelly=-  qty=-,
2026-01-13T21:55:21.081053+00:00,1768341321.081053,INFO,__main__,BALANCE available=$46.55 portfolio_value=$0.00,
